"time","depth","temperature","salinity"
130,1.468,14.2176746972073,29.921
131,1.657,14.2230721061401,29.9205
132,2.036,14.2216727778983,29.9206
133,2.225,14.2187741693973,29.9219
134,2.603,14.2232720101746,29.9206
135,2.65,14.2297688912975,29.9164
136,2.981,14.1886886121977,29.9339
137,3.17,14.1089269024127,29.9667
138,3.454,14.1363137551459,29.9519
139,3.69,14.1159235436219,29.9634
140,3.974,14.1030297333935,29.9699
141,4.163,14.0963329482361,29.9705
142,4.257,14.1122253189827,29.9618
143,4.683,13.2629330282015,30.3046
144,4.683,13.3704813987889,30.2732
145,5.108,12.2909996122246,30.7485
146,5.25,12.1071878524568,30.7636
147,5.628,12.0131330042015,30.7813
148,5.675,12.0079354993032,30.7795
149,6.006,11.7890405814722,30.8467
150,6.148,11.7315681715393,30.8882
151,6.384,11.6275181215566,30.9301
152,6.715,11.4218168700057,30.8928
153,6.904,11.4375093367178,30.8872
154,7.14,11.3838351034414,30.9049
155,7.282,11.2893804471171,30.9166
156,7.377,11.3062723380365,30.9245
157,7.755,11.2350065497198,30.9283
158,7.991,10.9359501140345,30.9801
159,8.228,10.931752129309,30.9853
160,8.653,10.8100105722687,30.9895
161,8.653,10.7371455516756,30.9982
162,8.984,10.5403400296622,31.0359
163,9.173,10.4390886361631,31.0327
164,9.457,10.2272903115585,31.0883
165,9.646,10.0292853653378,31.1196
166,10.071,9.89494985412091,31.0861
167,10.118,9.69634519579654,31.1802
168,10.307,9.59869207491938,31.1974
169,10.497,9.54711683400575,31.2066
170,10.827,9.4999394818522,31.2061
171,11.017,9.49923981773128,31.212
172,11.395,9.45875925073512,31.2078
173,11.631,9.42057758013627,31.2148
174,11.773,9.38699370233204,31.2161
175,11.962,9.28494269269481,31.2055
176,12.246,9.15760382268713,31.263
177,12.387,9.09993150871976,31.2616
178,12.813,9.10842743018809,31.2549
179,13.002,9.02336826348751,31.2692
180,13.238,9.01437258193281,31.2737
181,13.38,8.98488673683684,31.2728
182,13.616,9.0073759407236,31.266
183,13.805,8.96339705312283,31.2727
184,14.231,8.8750394698522,31.2883
185,14.515,8.82396398902494,31.2944
186,14.704,8.75299805676007,31.3075
187,14.94,8.7474007437927,31.3102
188,15.082,8.67743433170057,31.3139
189,15.413,8.52520740939154,31.301
190,15.507,8.53730160348175,31.2956
191,15.885,8.43185222525719,31.3575
192,16.074,8.44064800277734,31.3507
193,16.311,8.3159078852188,31.3752
194,16.453,8.32150519818617,31.3595
195,16.736,8.20915913076966,31.3747
196,17.02,8.14578955181765,31.3661
197,17.067,8.07342429131093,31.3674
198,17.493,8.0124535607735,31.3832
199,17.729,7.9423871966641,31.3769
200,17.776,7.96797491308636,31.3684
201,18.013,7.83683786642226,31.394
202,18.249,7.77546732781573,31.3999
203,18.391,7.76707135836467,31.3996
204,18.674,7.73258791240498,31.408
205,19.1,7.71239760491554,31.4014
206,19.194,7.70130293099807,31.4032
207,19.384,7.71579597350287,31.397
208,19.62,7.70100307494625,31.3985
209,19.856,7.69970369872168,31.3983
210,20.045,7.6996037467044,31.3984
211,20.66,7.69240720146064,31.3998
212,20.707,7.68441104007869,31.3959
213,20.944,7.67861382307677,31.3971
214,21.18,7.6824119997332,31.4152
215,21.369,7.68281180780229,31.4223
216,21.653,7.68151243157773,31.4124
217,22.031,7.62683867812859,31.4262
218,22.173,7.57556329326679,31.4238
219,22.362,7.57226487669673,31.4273
220,22.598,7.54227927151439,31.4314
221,22.834,7.54147965537619,31.4289
222,23.165,7.4647165061094,31.4388
223,23.449,7.39564966217274,31.4449
224,23.733,7.4216371866641,31.4341
225,23.922,7.3883531649117,31.4437
226,24.158,7.34327480512091,31.4405
227,24.3,7.30429351838387,31.4428
228,24.678,7.27960537011707,31.4434
229,24.867,7.25541698193665,31.4458
230,25.245,7.26341314331861,31.444
231,25.34,7.1808527770499,31.4551
232,25.529,7.17765431249711,31.4411
233,25.718,7.08090075977542,31.4501
234,26.096,7.01823084494433,31.4235
235,26.333,6.87350032393089,31.4508
236,26.758,6.89698904799039,31.4487
237,26.853,6.85241044828598,31.4459
238,27.042,6.843314814714,31.4445
239,27.278,6.84891212768137,31.4416
240,27.562,6.84201543848943,31.4407
241,27.846,6.75155886285604,31.4428
242,28.177,6.7536578552188,31.4432
243,28.366,6.63911284342226,31.4368
244,28.46,6.54635737139155,31.4415
245,28.649,6.46869465396928,31.4768
246,28.886,6.45120305094625,31.4564
247,29.217,6.31616787560844,31.4384
248,29.548,6.1338553960998,31.4411
249,29.831,6.0492959894856,31.4485
250,29.973,5.89616949902111,31.4564
251,30.257,5.68177242196736,31.4616
252,30.446,5.67377626058541,31.4983
253,30.635,5.59251527054126,31.4486
254,30.966,5.56542827385988,31.4396
255,31.202,5.25037951541074,31.4699
256,31.439,5.093154992238,31.3796
257,31.58,4.95202274384644,31.4313
258,31.817,4.85816779962571,31.4477
259,32.006,4.78590249113627,31.4343
260,32.337,4.80009567758925,31.4304
261,32.715,4.7947982206737,31.427
262,32.81,4.74652139633013,31.4379
263,32.951,4.7368260506545,31.4289
264,33.235,4.67775440844529,31.4254
265,33.377,4.65206674000575,31.428
266,33.661,4.54731702590211,31.4213
267,33.992,4.49164375228023,31.4228
268,34.181,4.45426169781957,31.4202
269,34.37,4.41647983528982,31.4236
270,34.559,4.34881231959501,31.4208
271,34.795,4.34541395100767,31.4152
272,35.079,4.3159281059117,31.4213
273,35.363,4.21537637653358,31.4197
274,35.504,4.24636150188867,31.4054
275,35.835,4.17119758489827,31.4171
276,35.93,4.17829417812476,31.4141
277,36.214,4.17189724901919,31.4126
278,36.403,4.16100247913627,31.4119
279,36.639,4.15890348677351,31.4092
280,37.017,4.16470070377543,31.4118
281,37.159,4.13721389902495,31.4058
282,37.396,3.97379235078119,31.4523
283,37.443,3.67673495544145,31.4412
284,37.679,3.5543936862975,31.4316
285,37.868,3.42105769525335,31.4133
286,38.152,3.40386594828215,31.408
287,38.436,3.42455601585796,31.4087
288,38.719,3.37188130275431,31.407
289,38.909,3.36598413373512,31.4045
290,39.145,3.38127679237811,31.4023
291,39.239,3.3793777040499,31.4014
292,39.57,3.37228111082341,31.3992
293,39.665,3.37308072696161,31.399
294,40.138,3.36738346197696,31.3967
295,40.327,3.36758336601151,31.3974
296,40.516,3.37557952739347,31.395
297,40.611,3.35558912393858,31.3988
298,40.942,3.2650325962879,31.3991
299,41.131,3.20666061819961,31.3952
300,41.414,3.19936412093858,31.3967
301,41.745,3.14618964774856,31.4104
302,41.934,3.09211560640307,31.3981
303,42.124,3.10321028032053,31.4212
304,42.407,3.06272971332437,31.4062
305,42.596,3.01815111361996,31.3938
306,42.927,3.00065951059693,31.3935
307,43.164,2.97027409734549,31.3886
308,43.447,2.93529089129942,31.3868
309,43.542,2.91759938424184,31.3955
310,43.778,2.91799919231094,31.3928
